Date,actual_fx_return,predicted_fx_return,actual_volatility,actual_spike,predicted_uncertainty,predicted_spike
2021-04-01,0.0,0.29543742416776964,0.0,0,2.5563416123332714,0
2021-05-01,4.237751531058609,0.5045132183363281,2.4466669872154365,1,2.5487031979730244,0
2021-06-01,3.1522245786527625,2.7534654136413694,2.201265794857272,1,2.5651273410595237,0
2021-07-01,-0.0078430777558757,0.7680015423108373,2.205654473539699,1,2.558647091844808,0
2021-08-01,0.0050167485815988,-0.04595315777496911,1.8207649534318744,1,2.546380115640809,0
2021-09-01,0.088766883738689,0.9592969052105196,0.0524610092231227,0,2.537582324283139,0
2021-10-01,0.0965358930602677,0.26580426247200367,0.0507447804389545,0,2.5257187367971707,0
2021-11-01,0.0957141511448878,0.09475238390179652,0.0042680458064631,0,2.523075262928886,0
2021-12-01,0.0796977240151264,0.7005224191482571,0.0094932005015882,0,2.5144983675831925,0
2022-01-01,0.8275044910751816,0.6939656684685527,0.4271979612182384,0,2.51010055653721,0
2022-02-01,0.3893519244454468,0.16453453210287117,0.37573890676665,0,2.5244982654554375,0
2022-03-01,-0.0772821022403502,0.05325378636568179,0.452468003647543,0,2.5194738901860454,0
2022-04-01,-0.1024012284625452,-0.2919015634999914,0.2769474826142216,0,2.519037220722615,0
2022-05-01,-0.0785779264959818,0.8400258450369628,0.0141433104285366,0,2.511007794612688,0
2022-06-01,-0.0121431247851466,-0.4137941702657417,0.0467754527403665,0,2.56494673313419,0
2022-07-01,0.0193967349715107,0.742300335087078,0.0500122983566819,0,2.5200501069698786,0
2022-08-01,1.172585497423806,0.7317947800707016,0.6750828335447505,0,2.528514684718013,0
2022-09-01,2.0898491656333285,1.676456863168537,1.0374640737953995,0,2.4775168891784896,0
2022-10-01,1.718026805157269,1.1696638115209588,0.4613622446894211,0,2.5102392739862505,0
2022-11-01,1.3216032077495663,1.1908724737835996,0.3841886229740957,0,2.483834153286297,0
2022-12-01,0.9258699208669174,0.974136326028119,0.3960784922750389,0,2.48801300881032,0
2023-01-01,2.018065363174504,1.3944857520710894,0.5529549789515056,0,2.4434517922853103,0
2023-02-01,1.1990940280792728,1.515596293177567,0.5683684756486646,0,2.472892165176178,0
2023-03-01,0.0011649290795334,0.9725353035222071,1.014366430749631,0,2.4509415728938952,0
2023-04-01,-0.0030110104260017,0.6443092214712186,0.6928333239075679,0,2.439742414426044,0
2023-05-01,0.0618744840022333,0.5158583928966838,0.0363162404370022,0,2.4022145776303114,0
2023-06-01,31.917896241935598,0.7331642392976133,18.410842150678416,1,2.410131581729281,0
2023-07-01,26.666874737843397,15.627393544976323,17.079253435992896,1,4.211434809032947,1
2023-08-01,-1.0646921350657923,6.177075608870322,17.72222787024711,1,4.390109211179824,1
2023-09-01,-0.0384955486269378,-7.216402646067003,15.722964535980196,1,4.276848949976469,1
2023-10-01,4.611794251810686,6.232260877829601,3.02491797030562,1,3.8998336173068826,1
2023-11-01,4.549984998682821,3.5190704778261965,2.6671823255034144,1,3.3113964524055635,1
2023-12-01,7.952893706976893,1.9448425784615333,1.94707274432108,1,3.308366371723436,1
2024-01-01,4.71225973461753,4.818977676969765,1.919541147849154,1,3.337720799997894,1
2024-02-01,59.87366746927503,0.8936078693628311,30.954400225405998,1,3.3322743606095053,1
2024-03-01,0.4002255481756478,27.66900955322749,33.162390434638844,1,7.7269261795248445,1
2024-04-01,-18.154463532534525,1.777815178583402,40.76304700841143,1,6.952057887480747,1
2024-05-01,16.093878383772832,1.5740788306718951,17.144076480533876,1,7.711732346636422,1
2024-06-01,3.218128501293016,7.754800244061581,17.29894770064017,1,5.950196247837326,1
2024-07-01,5.115779257234587,-2.637449943513314,6.951075142976141,1,5.8624189419769905,1
2024-08-01,1.885586342088752,3.8263891991576617,1.6233141648410176,1,5.718209779600217,1
2024-09-01,1.939408927441466,1.2965539397976005,1.849611293026307,1,5.6202345158587095,1
2024-10-01,1.4184908665629825,2.3426500266201478,0.2864817271951534,0,5.616528120648919,1
2024-11-01,1.8049135835436212,1.5003936015075592,0.2704216275493122,0,5.596565695454262,1
2024-12-01,-7.006171647379156,1.6529865803449635,4.9792818079285,1,5.583142425574114,1
