Date,actual_fx_return,actual_volatility,actual_spike,predicted_volatility,predicted_spike
2021-04-01,0.0,0.0,0,2.0584495582121844,0
2021-05-01,4.237751531058609,2.4466669872154365,1,2.0547003172864065,0
2021-06-01,3.1522245786527625,2.201265794857272,1,2.7563456988876736,1
2021-07-01,-0.0078430777558757,2.205654473539699,1,2.0651833479413906,0
2021-08-01,0.0050167485815988,1.8207649534318744,1,2.078800003355463,0
2021-09-01,0.088766883738689,0.0524610092231227,0,2.0509523133991854,0
2021-10-01,0.0965358930602677,0.0507447804389545,0,2.052253456396472,0
2021-11-01,0.0957141511448878,0.0042680458064631,0,2.0406691437350433,0
2021-12-01,0.0796977240151264,0.0094932005015882,0,2.0379374942618442,0
2022-01-01,0.8275044910751816,0.4271979612182384,0,2.030211190918401,0
2022-02-01,0.3893519244454468,0.37573890676665,0,2.028473716225254,0
2022-03-01,-0.0772821022403502,0.452468003647543,0,2.029690035422007,0
2022-04-01,-0.1024012284625452,0.2769474826142216,0,2.0150737882119834,0
2022-05-01,-0.0785779264959818,0.0141433104285366,0,2.0142483639204674,0
2022-06-01,-0.0121431247851466,0.0467754527403665,0,2.00429894173859,0
2022-07-01,0.0193967349715107,0.0500122983566819,0,1.9985535664002942,0
2022-08-01,1.172585497423806,0.6750828335447505,0,1.991981188041852,0
2022-09-01,2.0898491656333285,1.0374640737953995,0,2.0159282240365783,0
2022-10-01,1.718026805157269,0.4613622446894211,0,2.0199796332872633,0
2022-11-01,1.3216032077495663,0.3841886229740957,0,1.9794022782306449,0
2022-12-01,0.9258699208669174,0.3960784922750389,0,1.9722238307162034,0
2023-01-01,2.018065363174504,0.5529549789515056,0,1.9601432119362925,0
2023-02-01,1.1990940280792728,0.5683684756486646,0,2.0559277107917664,0
2023-03-01,0.0011649290795334,1.014366430749631,0,1.9630567661439462,0
2023-04-01,-0.0030110104260017,0.6928333239075679,0,1.9575134104153538,0
2023-05-01,0.0618744840022333,0.0363162404370022,0,1.9486911912079254,0
2023-06-01,31.917896241935598,18.410842150678416,1,1.9430373578378788,0
2023-07-01,26.666874737843397,17.079253435992896,1,12.578650985049956,1
2023-08-01,-1.0646921350657923,17.72222787024711,1,3.0609710329237676,1
2023-09-01,-0.0384955486269378,15.722964535980196,1,3.382480335651429,1
2023-10-01,4.611794251810686,3.02491797030562,1,3.096384667460545,1
2023-11-01,4.549984998682821,2.6671823255034144,1,3.0884979776862287,1
2023-12-01,7.952893706976893,1.94707274432108,1,3.0721244777103904,1
2024-01-01,4.71225973461753,1.919541147849154,1,3.527362318836635,1
2024-02-01,59.87366746927503,30.954400225405998,1,3.030950326279116,1
2024-03-01,0.4002255481756478,33.162390434638844,1,22.47935252212502,1
2024-04-01,-18.154463532534525,40.76304700841143,1,24.898681320691136,1
2024-05-01,16.093878383772832,17.144076480533876,1,22.690554377576305,1
2024-06-01,3.218128501293016,17.29894770064017,1,20.983395242458425,1
2024-07-01,5.115779257234587,6.951075142976141,1,19.20256845085205,1
2024-08-01,1.885586342088752,1.6233141648410176,1,17.607765327350222,1
2024-09-01,1.939408927441466,1.849611293026307,1,16.130870424597845,1
2024-10-01,1.4184908665629825,0.2864817271951534,0,14.765342174512995,1
2024-11-01,1.8049135835436212,0.2704216275493122,0,13.444105276664132,1
2024-12-01,-7.006171647379156,4.9792818079285,1,12.178123405973958,1
